Timestamp,Position_X,Position_Y
323460000000,-0.4726142474238076,36.047769525763016
323460000000,-0.472309940218166,36.03657856651305
323500000000,-0.47187042010839586,36.01975201598226
323500000000,-0.4715577246021797,36.00857753588766
323514000000,-0.4711361226474251,35.9917218069751
323534000000,-0.47081436531438364,35.980558050121424
323576000000,-0.4703612713337447,35.96376986458336
323576000000,-0.4700470570801333,35.95260295396595
323599000000,-0.46959364501415296,35.93581492035918
323614000000,-0.4692115351635482,35.92182798970688
323659000000,-0.4688457900859035,35.90784046216573
323659000000,-0.4685373458740436,35.896656274825595
323701000000,-0.46807371799973174,35.87987185610963
323701000000,-0.46777004000531414,35.86869439391448
323714000000,-0.46730921843748857,35.8519018254985
323734000000,-0.46700239395734405,35.84071514394289
323777000000,-0.46656132960547925,35.82404429178236
323777000000,-0.4661628794750229,35.81256045038708
323801000000,-0.46576669915642843,35.79598922850966
323814000000,-0.4653529422575161,35.78209000438167
323859000000,-0.4648406581615564,35.76805677258276
323859000000,-0.46413881535399065,35.756258348297216
323902000000,-0.4634036602465876,35.73937635608122
323902000000,-0.4625840755021039,35.727587800525654
323914000000,-0.46195766489528145,35.711151404375364
323934000000,-0.46123133378429026,35.699852678155416
323982000000,-0.460180771895801,35.68295980518342
323982000000,-0.459582013446245,35.67192942236313
323999000000,-0.4584687178242275,35.655069623674834
324014000000,-0.4575557724454903,35.64104244705455
324062000000,-0.4566231536821119,35.62707989183731
324062000000,-0.45599438470387244,35.616237445784584
324101000000,-0.45484074326200846,35.599549690103174
324101000000,-0.45416450936031516,35.58869358014309
324114000000,-0.4528481133469084,35.571698447069096
324134000000,-0.4520746181117125,35.56075552746453
324175000000,-0.4508389882502155,35.544039805676626
324175000000,-0.4500082852449669,35.53311354981853
324201000000,-0.44889521466680793,35.51958102020532
324214000000,-0.44771774675044246,35.502411527008924
324256000000,-0.44663882652879194,35.48847616814735
324256000000,-0.4457204546533294,35.477412006170034
324300000000,-0.44440702152048017,35.46068140106504
324300000000,-0.44351141285465795,35.44957597000418
324314000000,-0.4422315934665616,35.43277252163232
324335000000,-0.4413650940839365,35.42162216526642
324380000000,-0.4400552039431116,35.404866239511215
324380000000,-0.4392162562640246,35.39372341583695
324402000000,-0.43792044121926976,35.37697245151221
324415000000,-0.4368426712928066,35.3630199156047
324461000000,-0.4357710081752191,35.34907348225968
324461000000,-0.4348951926023765,35.33794053635252
324499000000,-0.43359689050932765,35.32121206080189
324499000000,-0.43271150119418356,35.31008927087112
324514000000,-0.43142069313258713,35.29333783353044
324534000000,-0.4305636771459136,35.28220704446917
324573000000,-0.42925014457114136,35.265478949553554
324599000000,-0.42842556908228113,35.254355174558484
324599000000,-0.4271348102271211,35.237561746098855
324614000000,-0.4260486321500956,35.22359777899125
