Timestamp,Position_X,Position_Y
1701012822530105352,122.49798324622876,18.70514549781412
1701012822574096918,122.50560975389848,18.713949258442366
1701012822574138879,122.50873825090436,18.717568425557083
1701012822634919643,122.51414864267383,18.723831125594703
1701012822635061740,122.51788408042039,18.7281576436916
1701012822678090810,122.51934771552445,18.729853807828544
1701012822722086668,122.5267752355209,18.738463472979905
1701012822722168684,122.52982456938,18.74199960562707
1701012822844051361,122.53515343088792,18.748180941726073
1701012822844186067,122.5401216441961,18.75394319478555
1701012822885908365,122.54740178531108,18.762385764305996
1701012822885927200,122.55018964381313,18.765614101462848
1701012822885934352,122.55535739811734,18.77159573010789
1701012822885940313,122.560030664673,18.77699969982259
1701012822885945320,122.56706410410975,18.78512628629357
1701012822954365968,122.57003393839871,18.78855512387335
1701012822954503059,122.57459343466218,18.793819745045926
1701012822998216867,122.578548421757,18.79838480171405
1701012822998287200,122.57975438073332,18.799779854240185
1701012822998307943,122.58573609588264,18.80669052509174
1701012822998323678,122.5881541686117,18.809485171344285
1701012823042147636,122.58906658605265,18.81053652565458
1701012823042190313,122.59656738038402,18.81919472506298
1701012823071965694,122.5983981862806,18.821304599130396
1701012823072097063,122.60354026868829,18.82722944724119
1701012823114049434,122.60602912546746,18.830094222438863
1701012823114092111,122.60742581901732,18.831702594514105
1701012823158146381,122.61403056715736,18.83930416666549
1701012823158198356,122.61651275697864,18.842159675228064
1701012823248080730,122.62097754861288,18.847295949072283
1701012823252918720,122.6234784766087,18.85017242058771
1701012823294112682,122.62556297002772,18.852567517780688
1701012823338253736,122.6314411154016,18.859321426073578
1701012823338307619,122.63444688938512,18.862771596145667
1701012823338329792,122.63845960547121,18.86737604144645
1701012823338348150,122.64079361479205,18.870052357620445
1701012823387524127,122.64343427581605,18.8730799518506
1701012823387662410,122.64896288586898,18.87941643397934
1701012823434123754,122.6494572616374,18.87998219615389
1701012823434165716,122.65227908406997,18.883215998627023
1701012823434185981,122.65815829459036,18.88995322840963
1701012823434200763,122.66136335199664,18.893627375185996
1701012823434214353,122.66645114652282,18.899462043356884
1701012823434227705,122.66686233231401,18.89993408941254
1701012823482150793,122.6702585416176,18.90383568741956
1701012823551132202,122.67562457651495,18.910007845200408
1701012823594117403,122.67939898251966,18.914357241132233
1701012823594159841,122.68399280386352,18.91965822545376
1701012823594179630,122.68444124162198,18.92017803961254
1701012823594195365,122.68856346906479,18.92494053963293
1701012823594209432,122.69330428619828,18.9304227280074
1701012823638118028,122.69761991538999,18.93541347048449
1701012823638159990,122.70169571270002,18.940124920164457
1701012823650872945,122.70221652063027,18.940726885526253
1701012823651088476,122.70690992729891,18.94615014370146
